loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2015-10-13 22:34:39.292,189,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.408072,-14.24465942382812,5.32470703125,-34.8160400390625,57.98220825195312,44.27378463745117,25,46404.185168125,-0.0218505859375,-0.325164794921875,-1.02484130859375,46404.10671154167,-0.07559276227746314,-0.2341283451248991,-0.4367965019765832,46404.10671154167,0.3703010428342604,0.0235778844001849,0.3496200629729606,-0.04008929058909416,-0.2455108612775803,-0.4479910135269165,-0.01592385396361351,-0.03461061045527458,-0.0188423115760088,XArbitraryZVertical,0.1687994716653078,0.0434262746909868,0.1832914679421567,0.9674839196656323,0.02214943990111351,-0.3425408899784088,-0.9392417669296265,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:39.704,190,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.520978,-17.74469757080078,-0.75006103515625,-35.31301879882812,71.34163665771484,57.63321304321289,25,46404.29404058334,0.0098724365234375,-0.30010986328125,-0.9894561767578125,46404.20557791667,0.06879957096888903,0.1611643891594532,-0.5342934979038391,46404.20557791667,0.3159612440016024,0.02430788064068892,0.3480829566406531,0.1042996942996979,0.1497814953327179,-0.5454867482185364,-0.02849359810352325,0.009599167853593826,-0.06911472231149673,XArbitraryZVertical,0.1691119536906188,0.03906189311283773,0.1570145184473416,0.9722251573694864,0.02284784615039825,-0.3410963714122772,-0.939750611782074,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:39.774,191,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.520978,-17.74469757080078,-0.75006103515625,-35.31301879882812,71.34163665771484,57.63321304321289,25,46404.40355304167,-0.017242431640625,-0.1766510009765625,-1.128768920898438,46404.30444558334,0.1276727416067257,-0.04005900280086289,-0.420320855892808,46404.30444558334,0.2625301527892176,0.043775736928567,0.3578118599895737,0.1631695479154587,-0.05143802240490913,-0.4315156042575836,-0.03111768700182438,0.05011565610766411,-0.05368809774518013,XArbitraryZVertical,0.1735609847090475,0.04463793803530828,0.1326296718535198,0.9748299386143201,0.04099012538790703,-0.3502255082130432,-0.9357680678367615,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:39.797,192,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.624823,-17.26429748535156,-1.09136962890625,-32.97000122070312,70.51457214355469,56.80615234375,25,46404.51235566667,-0.0789947509765625,-0.347808837890625,-0.9801483154296875,46404.40332170833,-0.2417913248454931,-0.01652624614448671,-0.1243035765116665,46404.40332170833,0.2305246942867473,0.04583370303158606,0.3359745639651667,-0.2063165009021759,-0.0278848223388195,-0.1355059444904327,-0.05109898373484612,0.1507648378610611,-0.1492024213075638,XArbitraryZVertical,0.1634469950537493,0.04166634826552392,0.1171645016224097,0.9786835416975593,0.04325596615672112,-0.3296894133090973,-0.9430980086326599,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:39.868,193,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.727895,-16.98291778564453,-2.84393310546875,-32.52886962890625,75.13059234619141,61.42216873168945,25,46404.62167675,-0.0593414306640625,-0.282562255859375,-0.95916748046875,46404.60105133334,0.03172783596276801,-0.08185358768413042,-0.1645644469231574,46404.502173875,0.2470389237162264,0.02415245352499093,0.337420560420424,0.02397195249795914,-0.2051793336868286,0.08485518395900726,-0.1048806086182594,-0.026413444429636,-0.01219936087727547,XArbitraryZVertical,0.165152944699772,0.03249986138503636,0.1234597336039007,0.9779703257488908,0.02278832346200943,-0.3310542106628418,-0.943336546421051,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:40.583,194,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.891399,-16.98291778564453,-2.4344482421875,-32.24484252929688,75.44819641113281,61.73977279663086,25,46404.73190254167,-0.1026611328125,-0.2937164306640625,-0.9723358154296875,46404.699907375,-0.1589683465245739,-0.1046963193020671,-0.2013368426227535,46404.699907375,0.2347195963447681,-0.01904286924292198,0.327804019966127,-0.1235564574599266,-0.1160658299922943,-0.2125357687473297,-0.1017537191510201,0.05165531113743782,-0.02528279460966587,XArbitraryZVertical,0.1631393201263943,0.009775634072340156,0.113973211993654,0.9799490324272081,-0.01802777871489525,-0.3219647705554962,-0.9465799927711487,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:40.720,195,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.891399,-16.98291778564453,-2.4344482421875,-32.24484252929688,75.44819641113281,61.73977279663086,25,46404.84100254167,-0.1012725830078125,-0.273468017578125,-1.0177001953125,46404.79878120834,-0.2752262470670019,-0.2097034295033464,-0.310284632289023,46404.79878120834,0.2097578220743484,-0.03563646571146854,0.3106211406545273,-0.239826962351799,-0.2210812121629715,-0.3214839696884155,-0.06104684248566628,1.306943204326672e-06,-0.03721489757299423,XArbitraryZVertical,0.1556553354325553,-0.00131500795550794,0.1006693119125293,0.9826674803536054,-0.03392386063933372,-0.3056501150131226,-0.9515393972396851,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.132,196,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.891399,-16.98291778564453,-2.4344482421875,-32.24484252929688,75.44819641113281,61.73977279663086,25,46404.95072520833,-0.1034698486328125,-0.212615966796875,-1.06365966796875,46404.89763958334,-0.2498465881946558,-0.1906919214295977,-0.4641764611436878,46404.89763958334,0.1674902946059266,-0.04901047454207137,0.2886368484830419,-0.2144558876752853,-0.2020708918571472,-0.4753741025924683,-0.04944078996777534,0.02120273560285568,-0.06127136945724487,XArbitraryZVertical,0.1452992080303479,-0.01213670612010644,0.07924126605720111,0.9861347079704424,-0.04696423932909966,-0.2846457362174988,-0.9574816823005676,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.137,197,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800877.93167,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.891399,-16.98291778564453,-2.4344482421875,-32.24484252929688,75.44819641113281,61.73977279663086,25,46405.05932766667,-0.0115203857421875,-0.259918212890625,-1.059890747070312,46404.996505875,-0.02617487877384379,-0.04877366483592918,-0.4246713958495614,46404.996505875,0.1211350484670328,-0.05399379855739028,0.2814464591266546,0.00920495018362999,-0.06014953553676605,-0.4358652830123901,-0.02467863075435162,0.001515627955086529,-0.01492740586400032,XArbitraryZVertical,0.1415688145844148,-0.01819090780548693,0.0561311437048124,0.9881683339981884,-0.05184419825673103,-0.2777454853057861,-0.9592547416687012,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.145,198,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.891399,-16.98291778564453,-2.4344482421875,-32.24484252929688,75.44819641113281,61.73977279663086,25,46405.16840854167,-0.02410888671875,-0.17242431640625,-1.097503662109375,46405.09537195833,0.2117535309104894,-0.1976813877105107,-0.4269324196150387,46405.09537195833,0.07440048823322622,-0.04933124998476048,0.2990192296628663,0.2471671104431152,-0.2090627402067184,-0.4381335973739624,0.08264555782079697,-0.02226565591990948,-9.601560304872692e-05,XArbitraryZVertical,0.149711935127831,-0.01883298162930275,0.03309446618609344,0.9879961597046202,-0.04712310060858727,-0.2945831120014191,-0.9544633030891418,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.151,199,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800878.891399,-16.98291778564453,-2.4344482421875,-32.24484252929688,75.44819641113281,61.73977279663086,25,46405.27555116667,-0.03607177734375,-0.190826416015625,-1.040512084960938,46405.194237625,0.05237425862971631,-0.1498028113169571,-0.6782988738438027,46405.194237625,0.01510910755317954,-0.05953988365560458,0.3068922672525159,0.08778693526983261,-0.1611782163381577,-0.6894988417625427,0.03412620723247528,0.1075327470898628,-0.09852203726768494,XArbitraryZVertical,0.1529948129961772,-0.02826081616016277,0.002913035236798251,0.9878185196137615,-0.05672447383403778,-0.3020975589752197,-0.9515878558158875,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.162,200,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.159802,-18.49275970458984,-6.529541015625,-34.94290161132812,83.88763427734375,70.17920684814453,25,46405.38596550001,0.003021240234375,-0.1849365234375,-0.9684906005859375,46405.29310108333,0.0624396759696708,-0.1931912981126371,-1.28626446224694,46405.29310108333,-0.09344454666665986,-0.0538298860061565,0.3197066267497299,0.09785143285989761,-0.2045661211013794,-1.29746401309967,0.01697413064539433,0.1345700472593307,-0.08288542926311493,XArbitraryZVertical,0.15770120750983,-0.03397113745273846,-0.05037206461785954,0.985616023650301,-0.05107752233743668,-0.3142880797386169,-0.9479525685310364,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.167,201,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.159802,-18.49275970458984,-6.529541015625,-34.94290161132812,83.88763427734375,70.17920684814453,25,46405.49570225,-0.1466522216796875,-0.1080780029296875,-1.103836059570312,46405.391969375,0.07010345463859181,-0.4107862065581063,-1.648412026236384,46405.391969375,-0.251964965188371,-0.03248893709845162,0.3343409972467415,0.1055139675736427,-0.4221598505973816,-1.659611105918884,0.03370575979351997,0.1432102024555206,-0.02436233311891556,XArbitraryZVertical,0.1630399012717297,-0.03679479878242719,-0.1265629547134755,0.9777760233663171,-0.03068452142179012,-0.3281467258930206,-0.9441282749176025,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.320,202,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.159802,-18.49275970458984,-6.529541015625,-34.94290161132812,83.88763427734375,70.17920684814453,25,46405.60580054167,-0.1377716064453125,-0.208282470703125,-1.120086669921875,46405.490832625,-0.4596810452236341,-0.4687248739694342,-1.988459347919806,46405.490832625,-0.4433377766123257,-0.03418418810097426,0.3255669047780353,-0.4242717027664185,-0.4800972044467926,-1.999658107757568,-0.1163452491164207,0.2141635864973068,-0.1226335391402245,XArbitraryZVertical,0.1543689825233141,-0.05207883926257639,-0.2196219008875473,0.9618857688864657,-0.03238217160105705,-0.319845974445343,-0.9469160437583923,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.342,203,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.303541,-19.79669952392578,-6.59771728515625,-35.72390747070312,86.48591613769531,72.77749633789062,25,46405.71559395834,-0.05438232421875,-0.2500152587890625,-1.131240844726562,46405.68856658334,-0.5514770122053574,-1.038658391477368,-2.156613469676281,46405.589702375,-0.6670389906502735,-0.03002335980665761,0.299210649394628,-0.4487460553646088,-0.7803661227226257,-2.275975227355957,-0.1017317771911621,0.07140786200761795,-0.11952243745327,XArbitraryZVertical,0.1359595710988424,-0.06281390509308866,-0.325791482985223,0.9335037857276486,-0.02868509665131569,-0.2947660088539124,-0.9551388025283813,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.347,204,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.303541,-19.79669952392578,-6.59771728515625,-35.72390747070312,86.48591613769531,72.77749633789062,25,46405.82400220833,-0.0655364990234375,-0.2527313232421875,-1.01751708984375,46405.78743041667,0.03154514311198858,-0.7502191369780467,-1.960792566303299,46405.78743041667,-1.0960585525993,-0.09459051983082215,0.262745493782051,0.06695206463336945,-0.7615906000137329,-1.971990466117859,-0.000466736062662676,-0.02969591319561005,-0.08151359856128693,XArbitraryZVertical,0.08726661351932073,-0.1081792057489316,-0.5212252165096659,0.8420249825764303,-0.0912080705165863,-0.2597327828407288,-0.9613636136054993,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.358,205,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.303541,-19.79669952392578,-6.59771728515625,-35.72390747070312,86.48591613769531,72.77749633789062,25,46405.93393133333,-0.06488037109375,-0.270111083984375,-0.981964111328125,46405.88629683333,0.1252308892032321,-0.28218748384036,-1.923439068853848,46405.88629683333,-1.298789855875076,-0.09098637141971946,0.2991748188929073,0.160637229681015,-0.2935585975646973,-1.934636831283569,0.01426930446177721,0.05173556506633759,0.008451085537672043,XArbitraryZVertical,0.09137889812205915,-0.1258420408649883,-0.6027309500780158,0.782642370145504,-0.08682484924793243,-0.2947317659854889,-0.9516273736953735,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.503,206,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.427922,-19.72808074951172,-6.93890380859375,-33.2388916015625,90.16200256347656,76.45358276367188,25,46406.04282616667,-0.1157989501953125,-0.38043212890625,-0.978240966796875,46405.98516904167,0.1497594017911889,-0.3590455139517199,-1.613905980624445,46405.98516904167,-1.482556007006119,-0.06848363269020252,0.3316989669441947,0.1851650476455688,-0.3704157769680023,-1.625103712081909,-0.03437529876828194,-0.005786302499473095,-0.0363706462085247,XArbitraryZVertical,0.09890076187670199,-0.1363142527323401,-0.6697444017742504,0.7232423522542566,-0.06470001488924026,-0.3256498575210571,-0.9432741403579712,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.510,207,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.427922,-19.72808074951172,-6.93890380859375,-33.2388916015625,90.16200256347656,76.45358276367188,25,46406.15204729167,-0.037567138671875,-0.33984375,-0.981689453125,46406.08402854167,0.2751364985382663,-0.4522942353080813,-1.53121349719694,46406.08402854167,-1.648061752285661,-0.05564505564337642,0.3675693082367653,0.3105412423610687,-0.4636642336845398,-1.542410850524902,-0.05216357111930847,-1.1575672942854e-05,-0.05052537843585014,XArbitraryZVertical,0.1040172820678426,-0.1526460676304275,-0.7247045808069434,0.6638394788091511,-0.05190137028694153,-0.3593481779098511,-0.9317591786384583,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.516,208,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.427922,-19.72808074951172,-6.93890380859375,-33.2388916015625,90.16200256347656,76.45358276367188,25,46406.26103437501,-0.141937255859375,-0.300750732421875,-1.20330810546875,46406.18289579167,0.324366096552817,-0.4925673562605866,-1.13528400109595,46406.18289579167,-1.794524915806962,-0.04904610463651526,0.4088207744817503,0.3597700595855713,-0.503936767578125,-1.146481037139893,0.008319315500557423,0.05884347856044769,-0.05342285335063934,XArbitraryZVertical,0.1078104385893577,-0.1735900387587213,-0.7682241354548303,0.6066919197414627,-0.04498618468642235,-0.3975275456905365,-0.9164867997169495,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.527,209,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.534612,-19.72808074951172,-7.075439453125,-33.096923828125,92.81080627441406,79.10238647460938,25,46406.37053058334,0.0103912353515625,-0.347930908203125,-0.7847442626953125,46406.28176200001,-0.215267571968849,-0.5799632484892809,-0.850894349350203,46406.28176200001,-1.896624568503432,-0.07296192979171059,0.4079726834366971,-0.1798356026411057,-0.5913430452346802,-0.8620983362197876,-0.07651829719543457,0.1079766303300858,-0.35274937748909,XArbitraryZVertical,0.08901618229278908,-0.1852935188618035,-0.7993668664283869,0.564583956568264,-0.06691431999206543,-0.3967492282390594,-0.9154848456382751,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.656,210,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.670364,-19.93396759033203,-8.09918212890625,-32.74188232421875,96.95394897460938,83.24552917480469,25,46406.48017329167,-0.0795745849609375,-0.3448028564453125,-1.050827026367188,46406.38062929167,0.1808174527398019,-1.043342625518708,-0.6876162092335539,46406.38062929167,-1.968751545446669,-0.1142075552561446,0.4336252250960057,0.2162487208843231,-1.05472207069397,-0.6988199949264526,0.1138035655021667,0.07223235070705414,0.1167926043272018,XArbitraryZVertical,0.07242413736508845,-0.2097291357126773,-0.818894618790908,0.5293203541102646,-0.1034123301506042,-0.4201632738113403,-0.9015368819236755,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.666,211,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.785394,-19.86534118652344,-8.986572265625,-32.38687133789062,100.7518310546875,87.04341125488281,25,46406.58920470833,0.0257415771484375,-0.3484954833984375,-0.7796173095703125,46406.47949458333,-0.1620831797355305,-0.3865224121825034,-0.9231853245081859,46406.47949458333,-2.046153029007798,-0.1603809631966379,0.4373496833113085,-0.1266524940729141,-0.3979016542434692,-0.9343889355659485,0.05831395462155342,0.07870671898126602,-0.1458788216114044,XArbitraryZVertical,0.04584693188263499,-0.2253267851632245,-0.8397547236269804,0.4918718358181477,-0.1446634382009506,-0.4235400855541229,-0.894251823425293,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.673,212,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.785394,-19.86534118652344,-8.986572265625,-32.38687133789062,100.7518310546875,87.04341125488281,25,46406.69941975,0.03662109375,-0.329345703125,-1.000518798828125,46406.677225625,-0.4602293900920814,-0.1991218915441346,-0.7522034583062647,46406.57836025,-2.167273201893217,-0.1319117817048555,0.4312289164049136,-0.3362168371677399,-0.09248749166727066,-1.04426383972168,0.134991317987442,0.08256883174180984,0.07942388206720352,XArbitraryZVertical,0.04304281743448643,-0.218785601095987,-0.8679288295593385,0.4438239779914019,-0.119488388299942,-0.4179875254631042,-0.9005603790283203,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
2015-10-13 22:34:41.678,213,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800878.935117,37.75645382705867,-122.4212551118083,15,0,97.3828125,4,5,-9999,1444800879.785394,-19.86534118652344,-8.986572265625,-32.38687133789062,100.7518310546875,87.04341125488281,25,46406.80995554167,-0.0729827880859375,-0.4055328369140625,-0.932220458984375,46406.776092,-0.1541307144044449,-0.3461659342878786,-0.3591405888026357,46406.776092,-2.334426288876445,-0.1056202987436482,0.3589706850277748,-0.1186927407979965,-0.3575470745563507,-0.3703478872776031,0.08677181601524353,-0.02252961695194244,-0.04204200208187103,XArbitraryZVertical,0.02224625055016132,-0.1843484661827732,-0.907325251620963,0.377202379530487,-0.09870418906211853,-0.3513107001781464,-0.9310414791107178,0,0,0,-1,10.0.0.62,0.0.0.0,5,1,0.54,0
